PrecursorMz	ProductMz	Tr_recalibrated	transition_name	CE	LibraryIntensity	transition_group_id	decoy	PeptideSequence	ProteinName	CompoundName	SumFormula	PrecursorCharge	LabelTyp
229.15466897644998	61.052	77.4033565891473	202_C11H20N2O3	-1	0.066711140760507	45_C11H20N2O3	1			C11H20N2O3	C11H20N2O3	1	light
229.15466897644998	89.084	77.4033565891473	205_C11H20N2O3	-1	0.06604402935290193	45_C11H20N2O3	1			C11H20N2O3	C11H20N2O3	1	light
229.15466897644998	117.078	77.4033565891473	206_C11H20N2O3	-1	0.06404269513008673	45_C11H20N2O3	1			C11H20N2O3	C11H20N2O3	1	light
182.08116968302	92.062	98.4358349514563	211_C9H11NO3	-1	0.4197478991596639	46_C9H11NO3	1			C9H11NO3	C9H11NO3	1	light
182.08116968302	137.084	98.4358349514563	214_C9H11NO3	-1	0.20378151260504201	46_C9H11NO3	1			C9H11NO3	C9H11NO3	1	light
182.08116968302	124.052	98.4358349514563	213_C9H11NO3	-1	0.15672268907563025	46_C9H11NO3	1			C9H11NO3	C9H11NO3	1	light
182.08116968302	96.057	98.4358349514563	212_C9H11NO3	-1	0.13361344537815126	46_C9H11NO3	1			C9H11NO3	C9H11NO3	1	light
182.08116968302	78.046	98.4358349514563	210_C9H11NO3	-1	0.0861344537815126	46_C9H11NO3	1			C9H11NO3	C9H11NO3	1	light
182.08116968302	183.089	98.4358349514563	215_C9H11NO3	-1	0.0	46_C9H11NO3	1			C9H11NO3	C9H11NO3	1	light
203.13901891231	87.104	126.721148148148	216_C9H18N2O3	-1	0.8755477651183172	47_C9H18N2O3	1			C9H18N2O3	C9H18N2O3	1	light
203.13901891231	162.1	126.721148148148	217_C9H18N2O3	-1	0.12445223488168274	47_C9H18N2O3	1			C9H18N2O3	C9H18N2O3	1	light
203.13901891231	204.147	126.721148148148	218_C9H18N2O3	-1	0.0	47_C9H18N2O3	1			C9H18N2O3	C9H18N2O3	1	light
153.06585397205	137.047	132.4241	223_C7H8N2O2	-1	0.374578177727784	48_C7H8N2O2	1			C7H8N2O2	C7H8N2O2	1	light
153.06585397205	109.052	132.4241	221_C7H8N2O2	-1	0.22422197225346832	48_C7H8N2O2	1			C7H8N2O2	C7H8N2O2	1	light
153.06585397205	111.068	132.4241	222_C7H8N2O2	-1	0.2039745031871016	48_C7H8N2O2	1			C7H8N2O2	C7H8N2O2	1	light
153.06585397205	79.042	132.4241	219_C7H8N2O2	-1	0.11173603299587552	48_C7H8N2O2	1			C7H8N2O2	C7H8N2O2	1	light
153.06585397205	81.057	132.4241	220_C7H8N2O2	-1	0.08548931383577053	48_C7H8N2O2	1			C7H8N2O2	C7H8N2O2	1	light
153.06585397205	154.074	132.4241	224_C7H8N2O2	-1	0.0	48_C7H8N2O2	1			C7H8N2O2	C7H8N2O2	1	light
262.1590260809	61.089	128.838683333333	225_C19H19N	-1	0.0	49_C19H19N	1			C19H19N	C19H19N	1	light
262.1590260809	263.167	128.838683333333	226_C19H19N	-1	0.0	49_C19H19N	1			C19H19N	C19H19N	1	light
218.13868455914	145.11	116.201271186441	228_C10H19NO4	-1	1.0	50_C10H19NO4	1			C10H19NO4	C10H19NO4	1	light
218.13868455914	86.036	116.201271186441	227_C10H19NO4	-1	0.0	50_C10H19NO4	1			C10H19NO4	C10H19NO4	1	light
218.13868455914	219.147	116.201271186441	229_C10H19NO4	-1	0.0	50_C10H19NO4	1			C10H19NO4	C10H19NO4	1	light
268.10403038592005	137.07	122.385214285714	230_C10H13N5O4	-1	1.0	51_C10H13N5O4	1			C10H13N5O4	C10H13N5O4	1	light
268.10403038592005	269.112	122.385214285714	231_C10H13N5O4	-1	0.0	51_C10H13N5O4	1			C10H13N5O4	C10H13N5O4	1	light
165.05462058201002	96.057	99.1525391304348	233_C9H8O3	-1	0.293909973521624	52_C9H8O3	1			C9H8O3	C9H8O3	1	light
165.05462058201002	78.046	99.1525391304348	232_C9H8O3	-1	0.263901147396293	52_C9H8O3	1			C9H8O3	C9H8O3	1	light
165.05462058201002	124.052	99.1525391304348	235_C9H8O3	-1	0.19329214474845544	52_C9H8O3	1			C9H8O3	C9H8O3	1	light
165.05462058201002	140.047	99.1525391304348	236_C9H8O3	-1	0.13092085907619888	52_C9H8O3	1			C9H8O3	C9H8O3	1	light
165.05462058201002	120.057	99.1525391304348	234_C9H8O3	-1	0.11797587525742866	52_C9H8O3	1			C9H8O3	C9H8O3	1	light
165.05462058201002	166.062	99.1525391304348	237_C9H8O3	-1	0.0	52_C9H8O3	1			C9H8O3	C9H8O3	1	light
344.13399310152	327.131	100.413877777778	244_C15H21NO8	-1	0.21778940483976456	53_C15H21NO8	1			C15H21NO8	C15H21NO8	1	light
344.13399310152	137.084	100.413877777778	239_C15H21NO8	-1	0.16001744059298015	53_C15H21NO8	1			C15H21NO8	C15H21NO8	1	light
344.13399310152	309.121	100.413877777778	243_C15H21NO8	-1	0.14671898844560716	53_C15H21NO8	1			C15H21NO8	C15H21NO8	1	light
344.13399310152	183.089	100.413877777778	241_C15H21NO8	-1	0.14257684761281883	53_C15H21NO8	1			C15H21NO8	C15H21NO8	1	light
344.13399310152	281.126	100.413877777778	242_C15H21NO8	-1	0.1266623065184216	53_C15H21NO8	1			C15H21NO8	C15H21NO8	1	light
344.13399310152	124.052	100.413877777778	238_C15H21NO8	-1	0.10638761717898408	53_C15H21NO8	1			C15H21NO8	C15H21NO8	1	light
160.07569037976	116.062	130.258482758621	248_C10H9NO	-1	0.2598179453836151	54_C10H9NO	1			C10H9NO	C10H9NO	1	light
160.07569037976	119.073	130.258482758621	250_C10H9NO	-1	0.25825747724317294	54_C10H9NO	1			C10H9NO	C10H9NO	1	light
160.07569037976	118.065	130.258482758621	249_C10H9NO	-1	0.16905071521456436	54_C10H9NO	1			C10H9NO	C10H9NO	1	light
160.07569037976	133.089	130.258482758621	251_C10H9NO	-1	0.12067620286085826	54_C10H9NO	1			C10H9NO	C10H9NO	1	light
160.07569037976	92.062	130.258482758621	246_C10H9NO	-1	0.11755526657997399	54_C10H9NO	1			C10H9NO	C10H9NO	1	light
160.07569037976	106.078	130.258482758621	247_C10H9NO	-1	0.07464239271781535	54_C10H9NO	1			C10H9NO	C10H9NO	1	light
276.1441638624	86.036	113.396575757576	254_C12H21NO6	-1	0.2041275030649775	55_C12H21NO6	1			C12H21NO6	C12H21NO6	1	light
276.1441638624	231.147	113.396575757576	261_C12H21NO6	-1	0.2041275030649775	55_C12H21NO6	1			C12H21NO6	C12H21NO6	1	light
276.1441638624	259.141	113.396575757576	262_C12H21NO6	-1	0.1444626072742133	55_C12H21NO6	1			C12H21NO6	C12H21NO6	1	light
276.1441638624	87.104	113.396575757576	255_C12H21NO6	-1	0.12729873314262363	55_C12H21NO6	1			C12H21NO6	C12H21NO6	1	light
276.1441638624	89.047	113.396575757576	257_C12H21NO6	-1	0.08929301185124643	55_C12H21NO6	1			C12H21NO6	C12H21NO6	1	light
276.1441638624	200.068	113.396575757576	260_C12H21NO6	-1	0.06579485083776053	55_C12H21NO6	1			C12H21NO6	C12H21NO6	1	light
253.11828346773	104.062	131.606854166667	264_C12H16N2O4	-1	1.0	56_C12H16N2O4	1			C12H16N2O4	C12H16N2O4	1	light
253.11828346773	254.126	131.606854166667	265_C12H16N2O4	-1	0.0	56_C12H16N2O4	1			C12H16N2O4	C12H16N2O4	1	light
418.19726206442	119.094	132.848046875	267_C21H27N3O6	-1	0.36433260393873085	57_C21H27N3O6	1			C21H27N3O6	C21H27N3O6	1	light
418.19726206442	170.069	132.848046875	268_C21H27N3O6	-1	0.34828592268417213	57_C21H27N3O6	1			C21H27N3O6	C21H27N3O6	1	light
418.19726206442	73.089	132.848046875	266_C21H27N3O6	-1	0.287381473377097	57_C21H27N3O6	1			C21H27N3O6	C21H27N3O6	1	light
418.19726206442	199.095	132.848046875	269_C21H27N3O6	-1	0.0	57_C21H27N3O6	1			C21H27N3O6	C21H27N3O6	1	light
418.19726206442	419.205	132.848046875	270_C21H27N3O6	-1	0.0	57_C21H27N3O6	1			C21H27N3O6	C21H27N3O6	1	light
118.08625506345999	56.062	54.92841875	273_C5H11NO2	-1	0.6664442961974649	58_C5H11NO2	1			C5H11NO2	C5H11NO2	1	light
118.08625506345999	58.065	54.92841875	275_C5H11NO2	-1	0.16210807204803201	58_C5H11NO2	1			C5H11NO2	C5H11NO2	1	light
118.08625506345999	57.057	54.92841875	274_C5H11NO2	-1	0.06737825216811208	58_C5H11NO2	1			C5H11NO2	C5H11NO2	1	light
118.08625506345999	43.042	54.92841875	272_C5H11NO2	-1	0.059372915276851235	58_C5H11NO2	1			C5H11NO2	C5H11NO2	1	light
118.08625506345999	40.031	54.92841875	271_C5H11NO2	-1	0.04469646430953969	58_C5H11NO2	1			C5H11NO2	C5H11NO2	1	light
118.08625506345999	119.094	54.92841875	276_C5H11NO2	-1	0.0	58_C5H11NO2	1			C5H11NO2	C5H11NO2	1	light
192.06551961888	133.052	366.043442622951	283_C10H9NO3	-1	0.23313885647607935	59_C10H9NO3	1			C10H9NO3	C10H9NO3	1	light
192.06551961888	105.057	366.043442622951	280_C10H9NO3	-1	0.14959159859976662	59_C10H9NO3	1			C10H9NO3	C10H9NO3	1	light
192.06551961888	92.062	366.043442622951	278_C10H9NO3	-1	0.1353558926487748	59_C10H9NO3	1			C10H9NO3	C10H9NO3	1	light
192.06551961888	119.073	366.043442622951	281_C10H9NO3	-1	0.13115519253208868	59_C10H9NO3	1			C10H9NO3	C10H9NO3	1	light
192.06551961888	95.073	366.043442622951	279_C10H9NO3	-1	0.1267211201866978	59_C10H9NO3	1			C10H9NO3	C10H9NO3	1	light
192.06551961888	78.046	366.043442622951	277_C10H9NO3	-1	0.12088681446907817	59_C10H9NO3	1			C10H9NO3	C10H9NO3	1	light
294.1547285461	87.104	118.098657142857	285_C12H23NO7	-1	0.15529302036374942	60_C12H23NO7	1			C12H23NO7	C12H23NO7	1	light
294.1547285461	231.147	118.098657142857	291_C12H23NO7	-1	0.15529302036374942	60_C12H23NO7	1			C12H23NO7	C12H23NO7	1	light
294.1547285461	129.115	118.098657142857	287_C12H23NO7	-1	0.14876418467278096	60_C12H23NO7	1			C12H23NO7	C12H23NO7	1	light
294.1547285461	277.152	118.098657142857	293_C12H23NO7	-1	0.1458106637649619	60_C12H23NO7	1			C12H23NO7	C12H23NO7	1	light
294.1547285461	259.141	118.098657142857	292_C12H23NO7	-1	0.11891807865692523	60_C12H23NO7	1			C12H23NO7	C12H23NO7	1	light
294.1547285461	133.11	118.098657142857	288_C12H23NO7	-1	0.11518731540494326	60_C12H23NO7	1			C12H23NO7	C12H23NO7	1	light
132.1019051276	87.104	99.1065762711864	297_C6H13NO2	-1	0.46164510166358597	61_C6H13NO2	1			C6H13NO2	C6H13NO2	1	light
132.1019051276	91.063	99.1065762711864	298_C6H13NO2	-1	0.23798521256931607	61_C6H13NO2	1			C6H13NO2	C6H13NO2	1	light
132.1019051276	61.089	99.1065762711864	296_C6H13NO2	-1	0.13170055452865065	61_C6H13NO2	1			C6H13NO2	C6H13NO2	1	light
132.1019051276	59.073	99.1065762711864	295_C6H13NO2	-1	0.12430683918669132	61_C6H13NO2	1			C6H13NO2	C6H13NO2	1	light
132.1019051276	40.031	99.1065762711864	294_C6H13NO2	-1	0.04436229205175601	61_C6H13NO2	1			C6H13NO2	C6H13NO2	1	light
132.1019051276	133.11	99.1065762711864	299_C6H13NO2	-1	0.0	61_C6H13NO2	1			C6H13NO2	C6H13NO2	1	light
379.12395892905005	380.132	200.932348837209	300_C17H16F6N2O	-1	0.0	62_C17H16F6N2O	1			C17H16F6N2O	C17H16F6N2O	1	light
331.17512963751	121.086	189.712943925234	301_C16H26O7	-1	0.6069258809234508	63_C16H26O7	1			C16H26O7	C16H26O7	1	light
331.17512963751	167.091	189.712943925234	302_C16H26O7	-1	0.3930741190765492	63_C16H26O7	1			C16H26O7	C16H26O7	1	light
282.11968045006006	151.085	227.620113207547	303_C11H15N5O4	-1	0.0	64_C11H15N5O4	1			C11H15N5O4	C11H15N5O4	1	light
282.11968045006006	283.128	227.620113207547	304_C11H15N5O4	-1	0.0	64_C11H15N5O4	1			C11H15N5O4	C11H15N5O4	1	light
290.15981392654	188.068	229.713031914894	307_C13H23NO6	-1	0.4982543640897756	65_C13H23NO6	1			C13H23NO6	C13H23NO6	1	light
290.15981392654	214.084	229.713031914894	308_C13H23NO6	-1	0.1765586034912718	65_C13H23NO6	1			C13H23NO6	C13H23NO6	1	light
290.15981392654	130.062	229.713031914894	306_C13H23NO6	-1	0.17007481296758103	65_C13H23NO6	1			C13H23NO6	C13H23NO6	1	light
290.15981392654	102.068	229.713031914894	305_C13H23NO6	-1	0.15511221945137157	65_C13H23NO6	1			C13H23NO6	C13H23NO6	1	light
290.15981392654	291.168	229.713031914894	309_C13H23NO6	-1	0.0	65_C13H23NO6	1			C13H23NO6	C13H23NO6	1	light
209.09206871989	147.068	179.93696	313_C10H12N2O3	-1	0.2967032967032967	66_C10H12N2O3	1			C10H12N2O3	C10H12N2O3	1	light
209.09206871989	95.073	179.93696	310_C10H12N2O3	-1	0.24146124146124145	66_C10H12N2O3	1			C10H12N2O3	C10H12N2O3	1	light
209.09206871989	119.073	179.93696	311_C10H12N2O3	-1	0.19097119097119097	66_C10H12N2O3	1			C10H12N2O3	C10H12N2O3	1	light
209.09206871989	121.052	179.93696	312_C10H12N2O3	-1	0.17107217107217107	66_C10H12N2O3	1			C10H12N2O3	C10H12N2O3	1	light
209.09206871989	175.063	179.93696	314_C10H12N2O3	-1	0.0997920997920998	66_C10H12N2O3	1			C10H12N2O3	C10H12N2O3	1	light
209.09206871989	210.1	179.93696	315_C10H12N2O3	-1	0.0	66_C10H12N2O3	1			C10H12N2O3	C10H12N2O3	1	light
227.10263340359	196.084	242.295644230769	318_C10H14N2O4	-1	0.37373737373737376	67_C10H14N2O4	1			C10H14N2O4	C10H14N2O4	1	light
227.10263340359	71.073	242.295644230769	316_C10H14N2O4	-1	0.31313131313131315	67_C10H14N2O4	1			C10H14N2O4	C10H14N2O4	1	light
227.10263340359	117.078	242.295644230769	317_C10H14N2O4	-1	0.31313131313131315	67_C10H14N2O4	1			C10H14N2O4	C10H14N2O4	1	light
227.10263340359	228.11	242.295644230769	319_C10H14N2O4	-1	0.0	67_C10H14N2O4	1			C10H14N2O4	C10H14N2O4	1	light
247.12884815143002	85.052	181.615456790123	322_C10H18N2O5	-1	0.23098265895953757	68_C10H18N2O5	1			C10H18N2O5	C10H18N2O5	1	light
247.12884815143002	87.104	181.615456790123	323_C10H18N2O5	-1	0.23098265895953757	68_C10H18N2O5	1			C10H18N2O5	C10H18N2O5	1	light
247.12884815143002	119.094	181.615456790123	324_C10H18N2O5	-1	0.10127167630057804	68_C10H18N2O5	1			C10H18N2O5	C10H18N2O5	1	light
247.12884815143002	202.131	181.615456790123	328_C10H18N2O5	-1	0.08531791907514451	68_C10H18N2O5	1			C10H18N2O5	C10H18N2O5	1	light
247.12884815143002	185.105	181.615456790123	327_C10H18N2O5	-1	0.08	68_C10H18N2O5	1			C10H18N2O5	C10H18N2O5	1	light
247.12884815143002	133.11	181.615456790123	326_C10H18N2O5	-1	0.06566473988439306	68_C10H18N2O5	1			C10H18N2O5	C10H18N2O5	1	light
328.13907848196	311.136	210.6306625	335_C15H21NO7	-1	0.2959123222748815	69_C15H21NO7	1			C15H21NO7	C15H21NO7	1	light
328.13907848196	293.126	210.6306625	334_C15H21NO7	-1	0.21919431279620852	69_C15H21NO7	1			C15H21NO7	C15H21NO7	1	light
328.13907848196	265.131	210.6306625	333_C15H21NO7	-1	0.18572274881516587	69_C15H21NO7	1			C15H21NO7	C15H21NO7	1	light
328.13907848196	133.089	210.6306625	331_C15H21NO7	-1	0.1783175355450237	69_C15H21NO7	1			C15H21NO7	C15H21NO7	1	light
328.13907848196	167.094	210.6306625	332_C15H21NO7	-1	0.12085308056872038	69_C15H21NO7	1			C15H21NO7	C15H21NO7	1	light
328.13907848196	329.147	210.6306625	336_C15H21NO7	-1	0.0	69_C15H21NO7	1			C15H21NO7	C15H21NO7	1	light
311.12376277099	131.058	236.55376635514	340_C14H18N2O6	-1	0.26289473684210524	70_C14H18N2O6	1			C14H18N2O6	C14H18N2O6	1	light
311.12376277099	166.062	236.55376635514	341_C14H18N2O6	-1	0.2331578947368421	70_C14H18N2O6	1			C14H18N2O6	C14H18N2O6	1	light
311.12376277099	85.052	236.55376635514	337_C14H18N2O6	-1	0.14526315789473684	70_C14H18N2O6	1			C14H18N2O6	C14H18N2O6	1	light
311.12376277099	183.089	236.55376635514	342_C14H18N2O6	-1	0.14526315789473684	70_C14H18N2O6	1			C14H18N2O6	C14H18N2O6	1	light
311.12376277099	124.052	236.55376635514	339_C14H18N2O6	-1	0.1268421052631579	70_C14H18N2O6	1			C14H18N2O6	C14H18N2O6	1	light
311.12376277099	120.057	236.55376635514	338_C14H18N2O6	-1	0.08657894736842105	70_C14H18N2O6	1			C14H18N2O6	C14H18N2O6	1	light
232.15433462328	145.11	237.294493506493	345_C11H21NO4	-1	1.0	71_C11H21NO4	1			C11H21NO4	C11H21NO4	1	light
232.15433462328	86.036	237.294493506493	344_C11H21NO4	-1	0.0	71_C11H21NO4	1			C11H21NO4	C11H21NO4	1	light
232.15433462328	233.162	237.294493506493	346_C11H21NO4	-1	0.0	71_C11H21NO4	1			C11H21NO4	C11H21NO4	1	light
220.11794911456002	91.063	249.509133333333	349_C9H17NO5	-1	0.421875	72_C9H17NO5	1			C9H17NO5	C9H17NO5	1	light
220.11794911456002	75.031	249.509133333333	348_C9H17NO5	-1	0.18032094594594594	72_C9H17NO5	1			C9H17NO5	C9H17NO5	1	light
220.11794911456002	73.052	249.509133333333	347_C9H17NO5	-1	0.14822635135135134	72_C9H17NO5	1			C9H17NO5	C9H17NO5	1	light
220.11794911456002	203.115	249.509133333333	351_C9H17NO5	-1	0.13640202702702703	72_C9H17NO5	1			C9H17NO5	C9H17NO5	1	light
220.11794911456002	135.053	249.509133333333	350_C9H17NO5	-1	0.11317567567567567	72_C9H17NO5	1			C9H17NO5	C9H17NO5	1	light
220.11794911456002	221.126	249.509133333333	352_C9H17NO5	-1	0.0	72_C9H17NO5	1			C9H17NO5	C9H17NO5	1	light
208.13320525588	104.062	250.922050847458	356_C12H17NO2	-1	0.2664710589490531	73_C12H17NO2	1			C12H17NO2	C12H17NO2	1	light
208.13320525588	153.078	250.922050847458	359_C12H17NO2	-1	0.2357962123232862	73_C12H17NO2	1			C12H17NO2	C12H17NO2	1	light
208.13320525588	126.068	250.922050847458	358_C12H17NO2	-1	0.11736463056815151	73_C12H17NO2	1			C12H17NO2	C12H17NO2	1	light
208.13320525588	122.073	250.922050847458	357_C12H17NO2	-1	0.11496399039743932	73_C12H17NO2	1			C12H17NO2	C12H17NO2	1	light
208.13320525588	80.062	250.922050847458	355_C12H17NO2	-1	0.10802880768204855	73_C12H17NO2	1			C12H17NO2	C12H17NO2	1	light
208.13320525588	181.146	250.922050847458	360_C12H17NO2	-1	0.07522005868231528	73_C12H17NO2	1			C12H17NO2	C12H17NO2	1	light
231.17031904059	87.104	254.243609375	364_C11H22N2O3	-1	0.6990902729181245	74_C11H22N2O3	1			C11H22N2O3	C11H22N2O3	1	light
231.17031904059	56.062	254.243609375	362_C11H22N2O3	-1	0.1994401679496151	74_C11H22N2O3	1			C11H22N2O3	C11H22N2O3	1	light
231.17031904059	70.078	254.243609375	363_C11H22N2O3	-1	0.10146955913226033	74_C11H22N2O3	1			C11H22N2O3	C11H22N2O3	1	light
231.17031904059	232.178	254.243609375	365_C11H22N2O3	-1	0.0	74_C11H22N2O3	1			C11H22N2O3	C11H22N2O3	1	light
357.10275254289	316.1	256.0251875	367_C12H20O12	-1	1.0	75_C12H20O12	1			C12H20O12	C12H20O12	1	light
357.10275254289	182.078	256.0251875	366_C12H20O12	-1	0.0	75_C12H20O12	1			C12H20O12	C12H20O12	1	light
357.10275254289	358.111	256.0251875	368_C12H20O12	-1	0.0	75_C12H20O12	1			C12H20O12	C12H20O12	1	light
361.13696822394	344.134	267.118516129032	373_C16H19F3N2O4	-1	0.4054383116883117	76_C16H19F3N2O4	1			C16H19F3N2O4	C16H19F3N2O4	1	light
361.13696822394	301.128	267.118516129032	372_C16H19F3N2O4	-1	0.3405032467532468	76_C16H19F3N2O4	1			C16H19F3N2O4	C16H19F3N2O4	1	light
361.13696822394	273.134	267.118516129032	371_C16H19F3N2O4	-1	0.15016233766233766	76_C16H19F3N2O4	1			C16H19F3N2O4	C16H19F3N2O4	1	light
361.13696822394	109.065	267.118516129032	369_C16H19F3N2O4	-1	0.1038961038961039	76_C16H19F3N2O4	1			C16H19F3N2O4	C16H19F3N2O4	1	light
361.13696822394	164.071	267.118516129032	370_C16H19F3N2O4	-1	0.0	76_C16H19F3N2O4	1			C16H19F3N2O4	C16H19F3N2O4	1	light
361.13696822394	362.145	267.118516129032	374_C16H19F3N2O4	-1	0.0	76_C16H19F3N2O4	1			C16H19F3N2O4	C16H19F3N2O4	1	light
289.16187961520995	130.11	112.702657142857	379_C10H20N6O4	-1	0.25316776482513936	77_C10H20N6O4	1			C10H20N6O4	C10H20N6O4	1	light
289.16187961520995	73.089	112.702657142857	375_C10H20N6O4	-1	0.23846933603649265	77_C10H20N6O4	1			C10H20N6O4	C10H20N6O4	1	light
289.16187961520995	119.094	112.702657142857	378_C10H20N6O4	-1	0.2166751140395337	77_C10H20N6O4	1			C10H20N6O4	C10H20N6O4	1	light
289.16187961520995	116.058	112.702657142857	377_C10H20N6O4	-1	0.15585402939685758	77_C10H20N6O4	1			C10H20N6O4	C10H20N6O4	1	light
289.16187961520995	88.063	112.702657142857	376_C10H20N6O4	-1	0.13583375570197667	77_C10H20N6O4	1			C10H20N6O4	C10H20N6O4	1	light
289.16187961520995	290.17	112.702657142857	380_C10H20N6O4	-1	0.0	77_C10H20N6O4	1			C10H20N6O4	C10H20N6O4	1	light
196.06043423844002	122.036	270.072936507937	382_C9H9NO4	-1	0.8641868512110726	78_C9H9NO4	1			C9H9NO4	C9H9NO4	1	light
196.06043423844002	66.046	270.072936507937	381_C9H9NO4	-1	0.13581314878892733	78_C9H9NO4	1			C9H9NO4	C9H9NO4	1	light
196.06043423844002	197.068	270.072936507937	383_C9H9NO4	-1	0.0	78_C9H9NO4	1			C9H9NO4	C9H9NO4	1	light
244.1291825046	115.074	233.014870588235	384_C10H17N3O4	-1	0.0	79_C10H17N3O4	1			C10H17N3O4	C10H17N3O4	1	light
244.1291825046	245.137	233.014870588235	385_C10H17N3O4	-1	0.0	79_C10H17N3O4	1			C10H17N3O4	C10H17N3O4	1	light
223.10771878403	167.094	277.908306451613	388_C11H14N2O3	-1	0.4402820625826355	80_C11H14N2O3	1			C11H14N2O3	C11H14N2O3	1	light
223.10771878403	104.062	277.908306451613	386_C11H14N2O3	-1	0.3856324371970031	80_C11H14N2O3	1			C11H14N2O3	C11H14N2O3	1	light
223.10771878403	150.031	277.908306451613	387_C11H14N2O3	-1	0.1740855002203614	80_C11H14N2O3	1			C11H14N2O3	C11H14N2O3	1	light
223.10771878403	224.116	277.908306451613	389_C11H14N2O3	-1	0.0	80_C11H14N2O3	1			C11H14N2O3	C11H14N2O3	1	light
384.11498899244003	163.085	276.039569620253	391_C14H17N5O8	-1	0.2618610747051114	81_C14H17N5O8	1			C14H17N5O8	C14H17N5O8	1	light
384.11498899244003	235.07	276.039569620253	394_C14H17N5O8	-1	0.21389252948885976	81_C14H17N5O8	1			C14H17N5O8	C14H17N5O8	1	light
384.11498899244003	137.07	276.039569620253	390_C14H17N5O8	-1	0.1913499344692005	81_C14H17N5O8	1			C14H17N5O8	C14H17N5O8	1	light
384.11498899244003	189.065	276.039569620253	392_C14H17N5O8	-1	0.16644823066841416	81_C14H17N5O8	1			C14H17N5O8	C14H17N5O8	1	light
384.11498899244003	193.059	276.039569620253	393_C14H17N5O8	-1	0.16644823066841416	81_C14H17N5O8	1			C14H17N5O8	C14H17N5O8	1	light
384.11498899244003	385.123	276.039569620253	395_C14H17N5O8	-1	0.0	81_C14H17N5O8	1			C14H17N5O8	C14H17N5O8	1	light
166.08625506346	121.089	189.696	401_C9H11NO2	-1	0.3925343811394892	82_C9H11NO2	1			C9H11NO2	C9H11NO2	1	light
166.08625506346	78.046	189.696	396_C9H11NO2	-1	0.2510805500982318	82_C9H11NO2	1			C9H11NO2	C9H11NO2	1	light
166.08625506346	104.062	189.696	400_C9H11NO2	-1	0.2510805500982318	82_C9H11NO2	1			C9H11NO2	C9H11NO2	1	light
166.08625506346	92.062	189.696	398_C9H11NO2	-1	0.040471512770137524	82_C9H11NO2	1			C9H11NO2	C9H11NO2	1	light
166.08625506346	94.078	189.696	399_C9H11NO2	-1	0.03693516699410609	82_C9H11NO2	1			C9H11NO2	C9H11NO2	1	light
166.08625506346	80.062	189.696	397_C9H11NO2	-1	0.027897838899803535	82_C9H11NO2	1			C9H11NO2	C9H11NO2	1	light
181.07200198165003	125.058	311.582923076923	410_C7H8N4O2	-1	0.25589139344262296	83_C7H8N4O2	1			C7H8N4O2	C7H8N4O2	1	light
181.07200198165003	139.074	311.582923076923	411_C7H8N4O2	-1	0.25589139344262296	83_C7H8N4O2	1			C7H8N4O2	C7H8N4O2	1	light
181.07200198165003	111.079	311.582923076923	409_C7H8N4O2	-1	0.11501024590163934	83_C7H8N4O2	1			C7H8N4O2	C7H8N4O2	1	light
181.07200198165003	164.069	311.582923076923	412_C7H8N4O2	-1	0.10502049180327869	83_C7H8N4O2	1			C7H8N4O2	C7H8N4O2	1	light
181.07200198165003	109.063	311.582923076923	408_C7H8N4O2	-1	0.0786372950819672	83_C7H8N4O2	1			C7H8N4O2	C7H8N4O2	1	light
181.07200198165003	43.042	311.582923076923	403_C7H8N4O2	-1	0.0699282786885246	83_C7H8N4O2	1			C7H8N4O2	C7H8N4O2	1	light
267.17031904059	146.073	911.579833333333	416_C14H22N2O3	-1	0.36064981949458486	84_C14H22N2O3	1			C14H22N2O3	C14H22N2O3	1	light
267.17031904059	191.094	911.579833333333	419_C14H22N2O3	-1	0.21444043321299638	84_C14H22N2O3	1			C14H22N2O3	C14H22N2O3	1	light
267.17031904059	184.084	911.579833333333	418_C14H22N2O3	-1	0.11263537906137185	84_C14H22N2O3	1			C14H22N2O3	C14H22N2O3	1	light
267.17031904059	134.073	911.579833333333	415_C14H22N2O3	-1	0.09494584837545127	84_C14H22N2O3	1			C14H22N2O3	C14H22N2O3	1	light
267.17031904059	75.068	911.579833333333	414_C14H22N2O3	-1	0.08953068592057761	84_C14H22N2O3	1			C14H22N2O3	C14H22N2O3	1	light
267.17031904059	226.131	911.579833333333	420_C14H22N2O3	-1	0.08953068592057761	84_C14H22N2O3	1			C14H22N2O3	C14H22N2O3	1	light
267.13393353187	121.089	289.909672727273	423_C13H18N2O4	-1	0.5741379310344827	85_C13H18N2O4	1			C13H18N2O4	C13H18N2O4	1	light
267.13393353187	167.094	289.909672727273	424_C13H18N2O4	-1	0.29022988505747127	85_C13H18N2O4	1			C13H18N2O4	C13H18N2O4	1	light
267.13393353187	57.057	289.909672727273	422_C13H18N2O4	-1	0.135632183908046	85_C13H18N2O4	1			C13H18N2O4	C13H18N2O4	1	light
